Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
153,0.5791273767430116,0.6630577004288785,0.5238633574869099,0.5016420469413632,0.4954674161827572,0.485700513293506,0.49953866392105634,0.5013642130544366,0.49218597910198286,0.5007261800094828
154,0.5369750104281045,0.5665291669583769,0.5228645951922347,0.5449746143779007,0.5319841621833409,0.5109401696082102,0.5186767892420037,0.5046336232301872,0.5058147264725346,0.5092591990276432
155,0.5276253239260349,0.5638158227740826,0.5303366622197767,0.5261108496901997,0.5162543213047159,0.5422341283960374,0.51572825851041,0.5060102613575111,0.5163007243779182,0.5061857046449093
156,0.6551626672225447,0.5493560634069758,0.495990770644552,0.5232411878556701,0.5026523593985123,0.50697329373512,0.5057898900950081,0.4992914290621798,0.5047555920105561,0.5021254831765354
157,0.5670643273623336,0.4937864637991642,0.5535425908290507,0.5060296107147348,0.5148358804305265,0.5279383200534317,0.5198824165232798,0.5381264480962643,0.5067208037979981,0.518649554883923
158,0.6246702122347481,0.5031269701437241,0.5010227221620943,0.5090620754382434,0.5126371731493108,0.527842819545032,0.5205187999517751,0.5388438240508909,0.5082185444797338,0.5039775453136585
159,0.6183330992875675,0.5145322397295636,0.4906018289725842,0.5341497257015191,0.5149415255409292,0.5240277086425299,0.5155735345874249,0.5234223137549338,0.5074684216663014,0.5046000927533038
160,0.6336322579916371,0.52041705942928,0.479657026981676,0.5433075529892745,0.5068703727248984,0.5177731664241768,0.5174657468159767,0.521731859069804,0.5067331400594386,0.5035058425124067
161,0.6267478059452186,0.5080326372861474,0.5091292088033187,0.500053944222503,0.5263133647109469,0.5107724741664986,0.5179904593943676,0.5282541069926119,0.5103312245472974,0.5083969050346487
162,0.6028077648954009,0.5228873435717467,0.5216139021276557,0.5470473517235857,0.511982781858963,0.5213609717394598,0.5106473507397976,0.49648142680927293,0.5114691351161943,0.5059254946060507
163,0.6425779296683671,0.5038597178307319,0.5230287435112282,0.502511575670546,0.516071819003558,0.514730830428996,0.5134878070061618,0.5200529482163053,0.5029867160128088,0.5068635737192287
164,0.5019952565008755,0.6400041061017323,0.5167007625532966,0.5457435771209236,0.4812023024417001,0.5606948006611214,0.4978658724934195,0.5097640311094634,0.500747614743637,0.5002491636316622
165,0.5783739469557462,0.4937261170215635,0.5252828899777691,0.5373127186162284,0.5238802996058352,0.5269146699994651,0.5105800399890017,0.5227097827421779,0.5189990351828395,0.5127184568546361
166,0.5953177242582623,0.5364136669256997,0.5277311860055964,0.518630442309748,0.5067063066423697,0.5239072587653929,0.5120004176489822,0.5172480286216081,0.5094085344792942,0.5030931957097398
167,0.6307733021061294,0.4768946243469874,0.5048460928261278,0.5152337119661881,0.5313811343676565,0.5199370030911415,0.5124429281687137,0.5316744239878831,0.510277174554466,0.5106630700435162
168,0.651344557964606,0.5180634633770509,0.5306221895637141,0.500341281120115,0.5148310879866047,0.5093208804028838,0.5087320599398367,0.5001309346272931,0.5058666250189563,0.5022495877563176
169,0.576079076120142,0.5200366579134112,0.530297014395327,0.5432942853481643,0.5118054701824167,0.5440317781656517,0.5031935994260959,0.5085207212767131,0.5035078551865719,0.5101780336201377
170,0.5809802205028795,0.5208683856426038,0.5041606729005308,0.5350194125206188,0.5267671787689979,0.5366000665123464,0.511972708152934,0.5119335108006385,0.5117145694487395,0.5109283117887873
171,0.5585123955470469,0.6187190481507795,0.5213156860049546,0.5310335858323777,0.49580045402730544,0.534808270376731,0.5078409726320754,0.49529911782567687,0.488644663754946,0.4986673739096475
172,0.6129163411353199,0.4887661491865082,0.5113831908282003,0.5194534915049249,0.5325149351673558,0.5332756503695544,0.5091226389961758,0.5298881891185849,0.5073978623906242,0.5044926909940138
173,0.6474812358384875,0.45874319981441863,0.5225671798784776,0.5204919520982515,0.5280097031142637,0.5208515014595083,0.5093856110619226,0.5309886675011654,0.5089223655580499,0.5024332774121733
174,0.6061990435544595,0.5080478621692539,0.49962400713538757,0.5426372363861327,0.5157655693819034,0.5265426498440086,0.5077545932317531,0.5244875522890738,0.5100057021144292,0.5077848108679792
175,0.673953513354996,0.5142810629005954,0.5150734876176634,0.5208513318309909,0.4968754648569369,0.505775177859527,0.5110515620983104,0.500883926153312,0.49702351776969683,0.5018278081353869
176,0.6397705528659459,0.6208620663572134,0.500403546865038,0.5129887845950218,0.4917216912041928,0.48682432015243393,0.5056171879393151,0.4960970139715683,0.49541356650088697,0.49689319020028844
177,0.6572420060733359,0.5618482964241549,0.5243971339070451,0.4956962319418824,0.496584910539043,0.5014778710308959,0.5063939123615053,0.5017732022888222,0.49633960478682193,0.4978521117957641
178,0.6239747477299852,0.5216452608030984,0.5022911327416382,0.5308171159939459,0.5248354191561772,0.5226733018544875,0.5075047885157082,0.5048733627012428,0.500404651855272,0.5127490724950372
179,0.6201032824405458,0.4769689472456002,0.5021638813683761,0.4964663645623516,0.5253632148783212,0.5487426498839523,0.5133825750780724,0.5454832764890121,0.5054681174845174,0.5129140481196724
180,0.6078606257164427,0.531859581351233,0.5168786689010196,0.5336297932996674,0.5129829311043652,0.5079714285561419,0.5146534735441026,0.509263106132404,0.49842200034186973,0.5160411784856279
181,0.7030539821969477,0.5324147939781871,0.48742409277315896,0.5017330716431189,0.494478304416272,0.4958265541570307,0.5083676070213928,0.5088405229206844,0.5000761569301021,0.502977059591027
182,0.6240673731438519,0.542760585783118,0.5133408534275612,0.5151015021942341,0.5118031377094028,0.5079140808784992,0.4985243179851451,0.5273432422456521,0.4980091212558052,0.504849504112764
183,0.5650829390444301,0.6605499810326728,0.5488691738530925,0.5019169680956815,0.5011158180475888,0.5015214335691568,0.495263829958294,0.47425565221139426,0.5011712243593273,0.4903633140604718
184,0.5421224159892727,0.5847225109899589,0.544843287724228,0.5185664289416227,0.48845250736920964,0.5485374390620171,0.5157072695127806,0.49763734917051466,0.5064083107668415,0.5072830977220945
185,0.6104116514143533,0.5739498850054147,0.5148712751701756,0.5225561955246862,0.5051245657855621,0.5165915240939716,0.505709065418958,0.49423224722095815,0.507916286617233,0.49913357952372295
186,0.6941808219101213,0.5065217979850791,0.5018337005369703,0.5098761662529643,0.5168665991527185,0.5044757682789233,0.5002720174459537,0.504043889939444,0.49326766382194875,0.5052758624771045
187,0.5373411571530317,0.4772020986165541,0.5887661314825909,0.5291974895483217,0.5303863193717022,0.5388699772420651,0.5094292990672864,0.5198319415669858,0.5109309750114036,0.5048008003490863
188,0.6366906469729349,0.45914769509377146,0.5355840550669807,0.5192243141577167,0.5130623844181851,0.5273260672178209,0.5138583448638295,0.5190992132478711,0.5153163993265781,0.5103415033165026
189,0.6552252712335402,0.5260041035990795,0.5140803973641331,0.525676071107288,0.5111611162706675,0.5068100371874245,0.5042418808269753,0.4990171915105373,0.5007587966123138,0.505004328663928
190,0.5869647595891995,0.5314455414338114,0.49593169902061757,0.5504964895236859,0.5216311073742579,0.5092976148331233,0.5156541578599076,0.5168695027079017,0.5037182712375153,0.5192274790030578
191,0.5682320889716275,0.5594456349983566,0.5396853034593845,0.5227574346989919,0.5143391271173178,0.5178324023471487,0.5154960367190026,0.4978286578981918,0.5084081340715765,0.5062833343090657
192,0.5489030648629135,0.6700258294868342,0.5409492933420018,0.5127379493489342,0.4982324501050212,0.4902760234265743,0.49772252725352023,0.4917363294999457,0.4955167913238192,0.49539698866681214
193,0.6469302402208856,0.5118106012872861,0.48277270994440674,0.5216656009173284,0.5280887759523031,0.5054673521152043,0.5201941622596866,0.5174673500058516,0.507994412145167,0.504392922668353
194,0.5654825334000916,0.4827520079795563,0.5785188743917341,0.5082944576169496,0.5301936168770529,0.5233903206997114,0.5065410077330849,0.5077935494343859,0.5347742632679156,0.5082891830203843
195,0.659812549320171,0.4881641358780174,0.46797333420277665,0.5266059497419447,0.5208720981369842,0.5228186627160682,0.5213099902692802,0.5225996030313831,0.5092482941102386,0.5058957815921022
196,0.5545449712587325,0.5328501396906061,0.6146170130879777,0.4965287459858392,0.5088409588655682,0.525321640666232,0.5036406495196314,0.4972581664017589,0.5105599575255816,0.5053533567167925
197,0.4930074108185634,0.6448731075727039,0.5931415415278222,0.5024426292392891,0.4937203308462343,0.49900113723496775,0.4994448501070989,0.5035430281060805,0.5160649019760214,0.5008828748350462
198,0.6910292437873577,0.553153733989821,0.4732808462511361,0.507373960024338,0.5012657475037805,0.49531205817238183,0.5103240988850709,0.5081596435621086,0.4961552675167759,0.5019983217249012
199,0.6044004677003313,0.577223334663773,0.5230317169970056,0.5186361414944081,0.4939094890555191,0.49523022183005755,0.5145180126228723,0.5104246469675173,0.4968436431955187,0.5106995446745318
200,0.6401996048889682,0.5293124247876919,0.4792958982106911,0.5275352167365898,0.5123037809369587,0.5108820654494222,0.5037803370777266,0.5250349418123638,0.5059124321608772,0.5125323246048064
201,0.6024888897499177,0.6312208943936948,0.5000674711480921,0.5265289592933166,0.4884531777034355,0.5025628116329792,0.5059672659514061,0.5016959913473775,0.49248736109490526,0.4962814458854532
202,0.6056407305605281,0.5400081300248714,0.5135820967408357,0.5260197929382716,0.5202041788760914,0.51562720171083,0.5093944888165303,0.5032759891408908,0.5149405022282822,0.5039210830333244
203,0.5519587025253924,0.5050172189084358,0.475663306101602,0.5648662048936106,0.5232847861833116,0.5281451037479561,0.536857415763339,0.5221877833492958,0.5156115142970926,0.5217993563980785
204,0.7331320876133945,0.5162734205123014,0.498806816564648,0.4892616039289693,0.4962712470445187,0.49910845604628973,0.4995130412969509,0.5043015457073035,0.49199446886542486,0.5034480951687771
205,0.5379164689498159,0.5457123910709794,0.5574685721747805,0.5324672046275863,0.5073874125513452,0.531235771358897,0.5139488181948789,0.5031538808514643,0.509367374179247,0.5093447333521509
206,0.6302342559814926,0.5632929568749955,0.5034943149142498,0.5128990017146208,0.504661216674701,0.5107860314010327,0.5093510706860102,0.5111136998704284,0.5006791439798108,0.49688905272917694
207,0.5084192723815709,0.572808900602877,0.5495883278116707,0.513454900494845,0.5217380700983243,0.548258804799879,0.5096249124409281,0.5006933328745441,0.5210766332647068,0.4997971461323067
208,0.5979192014030283,0.5558805668070583,0.5184708931458372,0.5194311975783453,0.5082573894603089,0.5081097148991714,0.51611094654908,0.5186971334641062,0.5003217658349995,0.5080632955510216
209,0.5722816828555067,0.545245100707347,0.5434486752250449,0.520553494077691,0.5207208685115371,0.514557601664685,0.510583660887616,0.5028796707219102,0.5121580991673674,0.5081563974823168
210,0.5313484645288528,0.5323575951969843,0.5940084190620795,0.5061362935765922,0.5228503621060977,0.522847849146551,0.5043768508830454,0.5126994487833854,0.5153392235484623,0.5047564396246954
211,0.6215159856758857,0.5501702187750231,0.5062596335560245,0.5364390649364127,0.5030037573482524,0.5120081355468564,0.5041217556817292,0.5110839516437744,0.5015401214272192,0.5001085163184242
212,0.5050120005345647,0.5688650848903228,0.5406338478700128,0.5419655775394484,0.5293324228680744,0.5275378080220551,0.506161498252626,0.4995397137557608,0.5227285428311308,0.5064989223450843
213,0.6218827209594392,0.5190000346493856,0.5052141401361112,0.5332831361176272,0.5168903268309156,0.5121861320101107,0.5083743468705959,0.5137873001465156,0.5057689761452218,0.5116045422928925
214,0.6637528691372387,0.5240650147600491,0.48639699394383207,0.518444926176648,0.5161181382618525,0.5037381520069437,0.5100765781607521,0.5087382680483115,0.5075687627380576,0.5042770518537327
215,0.7214928145391053,0.5111231376616103,0.5396735173246254,0.476498129958832,0.49701901390801123,0.49106054443642677,0.4972758023508561,0.5053331310321594,0.4995032300905228,0.49482945885720825
216,0.6239610607865186,0.529786795256544,0.5218041484013478,0.5181372032367028,0.5089451725127536,0.5177121489252141,0.5125410196987185,0.5133175478059904,0.506868208560912,0.49847703573715074
217,0.6618797392590109,0.44321514192632405,0.5107405214781846,0.5242046158225874,0.5221541182734243,0.5240405355878542,0.5127122772555619,0.524615647294559,0.5058530238835166,0.5123154715653117
218,0.6304710538901823,0.614740559397061,0.5124676017694239,0.49866951843272433,0.4977267776144722,0.48729505709387416,0.5036693890413889,0.5014074687979146,0.5055440137404572,0.4939726665494
219,0.5831631646209583,0.5290312550103966,0.5356452808230543,0.527580309014502,0.5118597199380396,0.5296389041211437,0.5046972053979382,0.5069754565801706,0.5124395419937402,0.5076531281890441
220,0.615654729966421,0.5862601626568922,0.49532877763374805,0.5183469959353961,0.5041569711126257,0.5052190751838287,0.5108250427372509,0.5077299668055563,0.5024869871825223,0.5003761415022239
221,0.5745553883672131,0.5075797152575444,0.5447588579486834,0.5192607785718908,0.5287714170282731,0.5333028949162688,0.5081236335148988,0.5242457970429825,0.5073515141129985,0.500215564389257
222,0.6557623396173989,0.4786318428066131,0.5253435923416994,0.5105795928829534,0.5282607571459748,0.5074551614458596,0.5013676858892424,0.5237162996393129,0.5047884241867693,0.5068350762641789
223,0.7016881619676524,0.5531972752535329,0.5060962356248723,0.4869523682277063,0.4954950163105376,0.49097457367473496,0.49974914736638476,0.5044444704277754,0.49137677608448194,0.5083874414237256
224,0.6341368575944759,0.5531918143713508,0.5061528407925182,0.5143758915597972,0.5181723137820402,0.497718438552761,0.5068217109033446,0.5097841507600808,0.5042401382936499,0.5016316781129909
225,0.5778394580794985,0.5886633908824936,0.5220091065853856,0.563566901257357,0.5051693791412165,0.500491088827936,0.5041067961399197,0.47958664918520594,0.5033164146947812,0.5050917561682255
226,0.5092819449662996,0.608989680130123,0.5449456230982334,0.5062824343446166,0.5041484389746714,0.5391688472769159,0.5054679717786295,0.514535103318889,0.5087073921791132,0.508094693850364
227,0.7023238203990481,0.5076852765000361,0.53061331244999,0.49121569250890484,0.5089946182742974,0.5084309848098879,0.5042704462765687,0.49176499093258297,0.49467513819478465,0.49702768553348586
228,0.5187423100348512,0.581797476239797,0.5542766745879681,0.5276311182141327,0.512246919411654,0.525330845977635,0.49924385217302175,0.5038869197982236,0.5160081702171789,0.507792756453791
229,0.5178455473174925,0.5667568496564592,0.5861036323734145,0.4988332504725257,0.5115334407837104,0.5286295091510821,0.5168632787644496,0.5020089200784387,0.5141714920029845,0.5059386630854487
230,0.6745686647213434,0.5524392455894347,0.5157946404246669,0.5072145507968343,0.5107618444582371,0.48322777219141483,0.5030200055006471,0.4938227976677433,0.5033323488968009,0.49918764040635777
231,0.5932918655522443,0.5531112873254667,0.5388472373178413,0.5104379647398474,0.5102464089645072,0.511243101278399,0.5160603260968204,0.5096682688994807,0.5058519695140367,0.5017535138499691
232,0.5762932479410462,0.4927520853598178,0.5486705178856429,0.5354717032275659,0.5172216572731627,0.531598653582907,0.503340253555547,0.5263058563774472,0.510601164237243,0.5117756676952605
233,0.6138902495755806,0.5329192804739165,0.49375662993823943,0.5416146012213295,0.5195906044745041,0.5061933915549705,0.516455246547342,0.5085559073167438,0.5090170332702834,0.5079504994814661
